category,ติดเชื้อสะสม,หายแล้ว,รักษาอยู่ใน รพ.,เสียชีวิต
2020-01-01,0,0,0,0
2020-01-02,0,0,0,0
2020-01-03,0,0,0,0
2020-01-04,0,0,0,0
2020-01-05,0,0,0,0
2020-01-06,0,0,0,0
2020-01-07,0,0,0,0
2020-01-08,0,0,0,0
2020-01-09,0,0,0,0
2020-01-10,0,0,0,0
2020-01-11,0,0,0,0
2020-01-12,1,0,1,0
2020-01-13,1,0,1,0
2020-01-14,1,0,1,0
2020-01-15,1,0,1,0
2020-01-16,1,0,1,0
2020-01-17,2,0,2,0
2020-01-18,2,1,1,0
2020-01-19,2,1,1,0
2020-01-20,2,1,1,0
2020-01-21,2,2,0,0
2020-01-22,4,2,2,0
2020-01-23,4,2,2,0
2020-01-24,5,3,2,0
2020-01-25,6,3,3,0
2020-01-26,8,6,2,0
2020-01-27,8,6,2,0
2020-01-28,14,6,8,0
2020-01-29,14,6,8,0
2020-01-30,14,7,7,0
2020-01-31,19,8,11,0
2020-02-01,19,8,11,0
2020-02-02,19,9,10,0
2020-02-03,19,9,10,0
2020-02-04,25,10,15,0
2020-02-05,25,10,15,0
2020-02-06,25,10,15,0
2020-02-07,25,10,15,0
2020-02-08,32,10,22,0
2020-02-09,32,11,21,0
2020-02-10,32,11,21,0
2020-02-11,33,11,22,0
2020-02-12,33,11,22,0
2020-02-13,33,11,22,0
2020-02-14,33,11,22,0
2020-02-15,34,13,21,0
2020-02-16,34,15,19,0
2020-02-17,35,15,20,0
2020-02-18,35,15,20,0
2020-02-19,35,15,20,0
2020-02-20,35,17,18,0
2020-02-21,35,19,16,0
2020-02-22,35,20,15,0
2020-02-23,35,21,14,0
2020-02-24,35,21,14,0
2020-02-25,37,22,15,0
2020-02-26,40,24,16,0
2020-02-27,40,24,16,0
2020-02-28,41,28,13,0
2020-02-29,42,28,14,0
2020-03-01,42,30,11,1
2020-03-02,43,31,11,1
2020-03-03,43,31,11,1
2020-03-04,43,31,11,1
2020-03-05,47,31,15,1
2020-03-06,48,31,16,1
2020-03-07,50,31,18,1
2020-03-08,50,33,16,1
2020-03-09,50,33,16,1
2020-03-10,53,33,19,1
2020-03-11,59,34,24,1
2020-03-12,70,35,34,1
2020-03-13,75,35,39,1
2020-03-14,82,35,46,1
2020-03-15,114,37,76,1
2020-03-16,147,38,108,1
2020-03-17,177,41,135,1
2020-03-18,212,42,169,1
2020-03-19,272,42,229,1
2020-03-20,322,43,278,1
2020-03-21,411,44,366,1
2020-03-22,599,45,553,1
2020-03-23,721,52,668,1
2020-03-24,827,57,766,4
2020-03-25,934,70,860,4
2020-03-26,1045,88,953,4
2020-03-27,1136,97,1034,5
2020-03-28,1245,100,1139,6
2020-03-28,1245,100,1139,6